country_name,name,id,state_id
"'El Salvador'","'Juayúa'","'7a241438-a128-4a0b-af77-46ec7c1c24c4'","'7adef446-fd26-4745-9199-bb3a2d60ecce'"
"'El Salvador'","'Armenia'","'018771c8-e01b-43f8-bb31-d5ca35d47783'","'7adef446-fd26-4745-9199-bb3a2d60ecce'"
"'El Salvador'","'Acajutla'","'fc3dfc74-1d21-4d9b-8bb9-b502a221a3e8'","'7adef446-fd26-4745-9199-bb3a2d60ecce'"
"'El Salvador'","'Sonsonate'","'336e8e60-3609-4929-b758-f3762a742ecb'","'7adef446-fd26-4745-9199-bb3a2d60ecce'"
"'El Salvador'","'Caluco'","'1a5cb009-b07e-46ec-ad03-327b19c7d592'","'7adef446-fd26-4745-9199-bb3a2d60ecce'"
"'El Salvador'","'Sonzacate'","'e6b0c35e-a0cb-4595-9f6a-ebdbcf70ea50'","'7adef446-fd26-4745-9199-bb3a2d60ecce'"
"'El Salvador'","'Santo Domingo de Guzmán'","'5a250ee2-8928-428c-bdf2-fa0fc1eb87cb'","'7adef446-fd26-4745-9199-bb3a2d60ecce'"
"'El Salvador'","'Santa Isabel Ishuatán'","'0d2b40fb-dcfa-4ac7-a44a-8dea2a2866ef'","'7adef446-fd26-4745-9199-bb3a2d60ecce'"
"'United States of America'","'Shreveport'","'0999e7fd-aec9-470e-96db-4b09cf167f70'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'United States of America'","'Alexandria'","'6c9d31f3-1f06-40c8-a807-96172e4b66c1'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'United States of America'","'Monroe'","'ab1c2e39-9651-4c70-b3df-d81dacf51617'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'United States of America'","'Bossier City'","'d226d9cf-dbbd-4e17-ae17-5b66e478bfb2'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'United States of America'","'Kenner'","'8861a843-9a31-46a3-83b4-5bc1c608760d'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'United States of America'","'Lake Charles'","'3e5792a7-1c03-4033-8480-aca15270178d'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'United States of America'","'Lafayette'","'bb1ad979-ab10-4727-927f-8de2021dd51f'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'United States of America'","'Baton Rouge'","'abec2edb-53b0-45d1-bf4c-c3a475d44deb'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'United States of America'","'New Orleans'","'d10cfc3e-aa53-43a3-bc85-b6bbe5b639b9'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'United States of America'","'Houma'","'186e5bd3-3606-4d37-b4a4-8fe3b8037bd3'","'83357be0-908d-4bfc-a1fe-a6e3fead54f1'"
"'El Salvador'","'Delgado'","'b100ba56-5337-4604-8cd2-7d84baa8f01c'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Tonacatepeque'","'31b28153-2542-41a7-b42b-f44f5faa3c45'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'El Paisnal'","'88bacdc4-913a-4d2c-b3bb-ae11804975b9'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'San Marcos'","'0e8aba91-c120-4e4a-a469-4f209d78b446'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'San Bartolomé Perulapía'","'17a1f62b-5c09-4f90-90f2-5b80568f0b5a'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Talnique'","'8c10f2ca-f639-4249-8ce2-119bb14f7b54'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Antiguo Cuscatlán'","'89babe1c-26c2-4e7d-8ee7-1a9520387124'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Ilopango'","'4acb5a65-888a-4ba1-916a-eb22380813c5'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Panchimalco'","'b6c97493-71fa-497d-8198-43cf50756b36'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'San Salvador'","'d71e32a2-72e0-4794-b463-cdfb5e188455'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Rosario de Mora'","'3549fb84-0642-423e-bf06-513c169eee8a'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Apopa'","'54877bd7-b508-4b9d-b43c-ffe675adb7cf'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Mejicanos'","'6e27570e-b2d1-40d9-ae15-b5ea095de702'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Ciudad Delgado'","'bfe438fb-46e1-4779-8269-ea47d140c297'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Cuscatancingo'","'652950ca-32ef-4e4c-a94e-20a7e794a265'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Santo Tomás'","'16dca6e7-7434-4bbe-b667-f600902dcabe'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Santiago Texacuangos'","'cefbe188-7dcd-4e8b-b0ad-5446795524a2'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'San Martín'","'33063d2b-0bce-4777-9247-b3d821785e6f'","'85410083-78cd-4b61-932a-610a02479737'"
"'El Salvador'","'Soyapango'","'eea40580-2fca-4a33-ad8b-958df6c9eb37'","'85410083-78cd-4b61-932a-610a02479737'"
"'United States of America'","'Westminster'","'d1fcf027-2665-4028-afbb-fb261acc8888'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Denver'","'b135b547-774a-4a4d-82e6-d7d30617a204'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Colorado Springs'","'898c3858-2dde-492a-937e-8257a8a408dd'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Aurora'","'e0e3d883-01cf-4cfa-8d27-2c71aff2443e'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Fort Collins'","'2e847e2d-b1d3-4604-b3b1-c0ed9be63296'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Boulder'","'01e7da96-43b8-4f89-a861-59bf18818339'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Lakewood'","'69c46c9b-1bee-4992-80db-be8f0974fa8f'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Pueblo'","'9de0dfe2-c3a7-4649-b215-361a4f0a07c4'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Arvada'","'c0e1cc15-abd5-4e45-afbe-f65f7b9de827'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Centennial'","'77a210f7-03d3-43f1-804e-41bc5238b6e4'","'869a8e54-8db6-428f-8279-1807e83a99fa'"
"'United States of America'","'Blacksburg'","'a1b23b7a-7fbf-40ff-bdb8-addcd1ead9e1'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Virginia Beach'","'f836c05c-3fae-4fb8-9021-ea4b8e4645a1'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Newport News'","'2a1e87ba-b591-4e6b-a4c4-7058c5d8da70'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Richmond'","'06f62e79-4a46-4b3c-aba6-758f5b9fd268'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Chesapeake'","'8e86f90f-4958-4363-b729-938e6219c611'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Norfolk'","'1c80f8d9-8b78-4d5e-807a-4ed9438e1cdd'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Harrisonburg'","'7ad84222-dae7-4c16-b637-260269970f33'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Leesburg'","'83498d54-1e72-4f40-8417-70b94ca56614'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Charlottesville'","'00743e7c-05a5-489f-8213-d8e0bad9514f'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Alexandria'","'6686f35c-6fb9-469f-a98c-f298af07d9df'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Hampton'","'ffe1d2e1-d3e2-459d-8094-cdfabb0881ea'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Roanoke'","'9434fea5-73f1-4470-b8ae-05a3d2b820c6'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Portsmouth'","'c9e63959-a68f-46cd-812d-34fb172cc217'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Suffolk'","'94bb81fd-a50c-48ba-9c0c-b07b2bdf6dbd'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Lynchburg'","'eef434aa-f337-4952-aca0-5cbe5cbc8a9c'","'87b864b2-3b0f-4899-b625-4849625fb6f8'"
"'United States of America'","'Columbus'","'1ae75104-4773-4b8e-8800-515efb509874'","'87b9ee32-657d-45c2-a5f0-8e3b3d7da365'"
"'United States of America'","'Atlanta'","'6cbf75ae-6357-471b-9211-52029c279a14'","'87b9ee32-657d-45c2-a5f0-8e3b3d7da365'"
"'United States of America'","'Savannah'","'366eee08-371b-4519-9c69-85394251ba5b'","'87b9ee32-657d-45c2-a5f0-8e3b3d7da365'"
"'United States of America'","'Augusta'","'10555340-2e92-4d51-b88b-78181bd95412'","'87b9ee32-657d-45c2-a5f0-8e3b3d7da365'"
"'United States of America'","'Macon'","'6e2fc71a-5237-4653-a1e3-96216526876c'","'87b9ee32-657d-45c2-a5f0-8e3b3d7da365'"
"'United States of America'","'Athens'","'7e413926-2372-43bf-adc1-3046cce3a3e8'","'87b9ee32-657d-45c2-a5f0-8e3b3d7da365'"
"'United States of America'","'Houston'","'f9e541c5-32b6-4360-9128-348bb83e936e'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'San Antonio'","'9a36b86f-7047-413f-b345-312d8f24b28d'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'Dallas'","'fe60b51b-32bc-4a52-bdc1-428dc5a519c8'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'Austin'","'75cff7e1-05ac-4259-aebc-52f4fba83154'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'Fort Worth'","'1987f369-c059-43cf-ab80-3581821e841a'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'El Paso'","'6ea102a7-7892-4f5b-93ca-ec073e2e0a5c'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'Arlington'","'060af9d2-c140-4761-ab48-b882d47e1f4a'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'Corpus Christi'","'60353750-a445-439d-a281-cbce76d2ba1c'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'Plano'","'71db396e-acf6-46e5-96b7-63232931f09c'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'Laredo'","'6a334055-591c-4edc-b356-626844ca132c'","'8f8215eb-55dd-4880-b8ff-6606305f6fd4'"
"'United States of America'","'Gulfport'","'3b1a0ccf-0cfa-4cc4-b4d8-52fbdef8f728'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Horn Lake'","'f3631963-6dc5-4694-b188-4f9407ad1f30'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Greenville'","'fdd545c6-7b2f-4fb1-b291-941c6484f193'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Olive Branch'","'c89e4fff-1e5a-4ac6-a291-5f56bbf5a15c'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Tupelo'","'a18b18a0-b0a9-4f10-844d-b30b431e1a89'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Hattiesburg'","'d96dc8e4-4f6f-4c8a-997b-d0c9b07475ce'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Southaven'","'a727f1ed-0860-4e9a-acd6-a97f5a957201'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Biloxi'","'8c36ef1b-4e4c-40b8-b536-5ad21a544c82'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Meridian'","'94d78178-8790-4806-9898-8f3155e1bd97'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Jackson'","'0da8b724-9f05-4011-ba0b-577a90ea908c'","'90e03dbf-7d05-4e3f-8a94-865923dcb08f'"
"'United States of America'","'Dickinson'","'8e2c917d-0d88-4e38-81bf-71f1963dbd6c'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'United States of America'","'Fargo'","'c7070f9f-27bd-4db0-b3fd-996c94b54693'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'United States of America'","'Bismarck'","'6a6e7c2d-a738-47d1-9009-5068d174de48'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'United States of America'","'Grand Forks'","'d5626cbb-0905-4b21-9a6f-78c50f8bfcbb'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'United States of America'","'Minot'","'7cc0b139-9032-44e2-9d1b-282fa765d269'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'United States of America'","'West Fargo'","'3b6203da-d630-4140-9d44-55c7f2431a6d'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'United States of America'","'Williston'","'8e81a4f4-b20c-4f2c-8982-7bfd8dc1f5a0'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'United States of America'","'Mandan'","'cd7ca424-f77d-4ec1-ab96-7768436828c8'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'United States of America'","'Jamestown'","'33c165ea-39f0-4f4d-a924-48c179dc64cd'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'United States of America'","'Wahpeton'","'a76e9388-1b8e-41d4-9ede-59e190dd4eb1'","'9f03a38f-0d36-4318-9b2a-431e9c152a3d'"
"'El Salvador'","'Ciudad Barrios'","'0a69b7a8-c3ed-414f-9fe4-66a2c1147af3'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Moncagua'","'0a9f93ba-6660-4227-9dd6-a23ebb749d98'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Nueva Guadalupe'","'3890282d-2f18-4ff8-9ab1-af33a18c1b19'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Nuevo Edén de San Juan'","'6143f3a3-35aa-4fdb-8ab7-ea5b749f7925'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Quelepa'","'fdd1d8ab-6db1-4da0-b50b-b752c0f3ac84'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'San Antonio del Mosco'","'ab122630-4f52-455c-86cb-569d3c053abe'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'San Gerardo'","'ee5730d7-08d1-4bbf-ba79-811d04e1cd97'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'San Jorge'","'8ccffcae-a93f-4049-a97b-a2c5b85a54b7'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'San Luis de la Reina'","'7bab7f2e-e727-479d-808d-b0f319b18c3b'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'San Rafael Oriente'","'5e6ca0a6-c545-43c8-938b-2475ff1a6158'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Sesori'","'050fa884-6430-4ef6-a812-59b82b78be84'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Uluazapa'","'36448bd7-9460-4b02-8f80-46d7715c32b4'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Lolotique'","'9a3fa421-7704-432b-a52e-01043689003e'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'San Miguel'","'b9d9752b-0e60-443f-89fc-a8f779027ec3'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Carolina'","'b5fad21c-910f-47f9-b4be-2636a00428c9'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Chapeltique'","'cdb7c4f5-f5a0-43ca-ba7b-e040f852b1b4'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Chinameca'","'699344ca-0c6c-4df7-bb37-1133551420c6'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Chirilagua'","'956e2cf9-48e6-4dec-abcc-f7b8e6025627'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'El Tránsito'","'439b0ed7-83cf-455a-874e-d9f5d4fdc3f5'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'El Salvador'","'Comacarán'","'2b11713a-36c2-4fc1-94e1-ab82508351e9'","'aa19901c-206b-443c-bea9-48dcd6d3b302'"
"'United States of America'","'Nashua'","'0b6fa593-c235-4ec9-9bf7-20192d05555a'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'Derry'","'e197aeb5-2b40-4563-9946-f0993b3b8113'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'Londonderry'","'c7572cb0-69b1-4c6e-95a8-717e93b01402'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'Hudson'","'125336a3-33ca-4c29-a02b-412080c64aa6'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'Dover'","'bb1abf2a-ea45-4849-a8cf-0f826b0bd7d0'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'Rochester'","'5e8c3c31-d81f-4d29-9e2e-0b0912df5537'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'Salem'","'7f96f712-8bc2-4024-b99d-902675fe9012'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'Merrimack'","'dc8d3ba6-efff-416e-af74-016a69b58788'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'Manchester'","'36fb5502-6ccc-4251-b6e0-a9be7b97a834'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'Concord'","'fd063a66-ba9b-4220-bfd8-170e2cac5cb1'","'b02276ee-b257-4a67-9085-89e41854efe8'"
"'United States of America'","'South Burlington'","'44172b63-cac0-40d6-94fb-625578c4fe1a'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Rutland'","'7dbb6829-ae2c-4afa-b394-099cee02a685'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Montpelier'","'4a3155b0-8aaf-4ef3-967c-da55ceaa6cc3'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Burlington'","'0bf478d4-c6b9-4793-81bc-dfa939b6f9e7'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Williston'","'46a733a5-6344-4f5f-b0b9-6737bfafcd79'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Colchester'","'34e24e68-129e-4010-a49c-678372177121'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Barre'","'af0e6102-04a1-48bc-86c6-5e58979c6922'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Essex Junction'","'59b7f58a-898e-48e0-a596-bb6d9993229d'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Brattleboro'","'0f5895c5-5de9-4ae7-9deb-0b5f5f2b9e74'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Bennington'","'8b6b5fd1-a73b-4b70-aa2f-2e7b74e5e830'","'b2e105da-6c22-45c7-b47c-df21ff4368f4'"
"'United States of America'","'Las Vegas'","'61158b08-3171-41e6-b81e-e1b63699decb'","'b7f42751-d8de-431b-b942-f4c231466cfe'"
"'United States of America'","'Carson City'","'6262cf74-23ba-4b82-a3af-f9dde4fefc83'","'b7f42751-d8de-431b-b942-f4c231466cfe'"
"'United States of America'","'Reno'","'701497f3-677f-45e1-8870-77672dd5bf57'","'b7f42751-d8de-431b-b942-f4c231466cfe'"
"'United States of America'","'Henderson'","'cf68bbe1-067c-41a7-ab93-e790d799f562'","'b7f42751-d8de-431b-b942-f4c231466cfe'"
"'United States of America'","'North Las Vegas'","'adeb9ed7-8440-42ff-8e2e-1bf0de55745d'","'b7f42751-d8de-431b-b942-f4c231466cfe'"
"'United States of America'","'Sparks'","'50e8287c-0bc9-411b-9e42-23859f2b799b'","'b7f42751-d8de-431b-b942-f4c231466cfe'"
"'United States of America'","'Cambridge'","'8ea7ba0d-bc47-4ca2-97f5-1aced7389cc7'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'Springfield'","'100918fd-4f35-482f-bed2-86b3d46c5212'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'Worcester'","'0c06ec4d-dc2c-4ce4-8e61-79cf9db16197'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'Boston'","'5b0344b5-92c3-46ae-806e-a760f33e6302'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'Lynn'","'a850a40f-008d-48a0-8950-61477863ccde'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'Quincy'","'38386370-49e5-4460-aa0a-3e4ee3274673'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'Fall River'","'71e190ee-ab07-4923-863e-5c32b699448f'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'New Bedford'","'d90d63cb-023a-4195-83e8-6bdc9d35f844'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'Brockton'","'8d8bee67-c49f-46d8-8b9f-9acd4fa80725'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'Lowell'","'c525c112-356b-4f0e-9cd0-8af36c99b20b'","'bc042027-4e4b-4421-8797-2e106dcb7a3f'"
"'United States of America'","'Edison'","'3900a61c-c6b5-41ac-9a3b-ed8d99e6d402'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Newark'","'a7d8ddc9-a140-4322-b503-1c94ee5b15e5'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Trenton'","'49b125e8-9234-49cd-953b-888c2424bad5'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Cherry Hill'","'0eb10e82-5d06-4daa-b180-d35635f5d2df'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Camden'","'4ad521b2-14ed-4969-98eb-2d5ba7a4bc6b'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Clifton'","'54ef334c-6c81-40ea-847e-9148ba9e6bce'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Passaic'","'9342a433-4d50-4cd4-b31c-c366fb9fdc9c'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Paterson'","'e3d2c1a0-7e51-42f1-ba29-b365caceeff1'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Jersey City'","'1a1f0485-e7d4-4bb4-9a00-b76b5c59a189'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Elizabeth'","'6e9cf9b1-69c1-4acb-bd99-2a9f3eae4ff4'","'c29f184d-6b8a-4b3e-930f-a6b93117787a'"
"'United States of America'","'Reading'","'2578e9ed-52af-4e52-9c3f-ae399802c5f3'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'York'","'275d522e-b4cd-4493-8301-64cb9f44085b'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'Harrisburg'","'bcbbbebd-648f-464a-bc56-ab6bdd91ca10'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'Lancaster'","'96c14588-f8dd-4e81-870c-5b3a55bb87f4'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'Bethlehem'","'139d58e3-1e82-413f-bf8a-bd18547f93b3'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'Scranton'","'3d4a9753-8a15-4084-b1bc-7f0bf498d8fc'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'Erie'","'c3d17bd4-98c1-477e-aef2-55ae43ee543e'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'Allentown'","'c0f55099-59d3-43ff-be24-ee3d4d3c294e'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'Pittsburgh'","'ae6ba7ee-f25d-4593-a68b-df8e9c90b16c'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'Philadelphia'","'eb82f3ad-65d6-4763-ab14-3d6f07442522'","'c433d9b8-2100-4064-b152-2657f42dd697'"
"'United States of America'","'Elizabethtown'","'34d5a731-80e6-463e-993c-d5ae4c1f7d54'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'United States of America'","'Paducah'","'f9366218-a954-4dfd-bc7d-76726c2477a1'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'United States of America'","'Frankfort'","'881464da-8f7e-421a-bf34-b035d30d3698'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'United States of America'","'Hopkinsville'","'b05d8ab4-d7a2-4b9a-8567-f4a2b4db1734'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'United States of America'","'Covington'","'8d65638d-ca2e-4ccf-9890-cc7033fe6532'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'United States of America'","'Owensboro'","'7c3575ee-686c-4b76-b120-aa805811a57b'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'United States of America'","'Bowling Green'","'e173ea68-8725-436c-a15e-b7f17a4079b1'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'United States of America'","'Lexington'","'9adc08e9-31db-492d-a8f9-5f4eb224826f'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'United States of America'","'Louisville'","'4764dd63-98f6-4610-8264-80befb1c2a35'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'United States of America'","'Ashland'","'6f8096e8-08fb-43bf-bd68-be62915ea46d'","'c4f79018-1c5c-4007-81ce-408232fc1489'"
"'El Salvador'","'Talnique'","'537e3eaf-688a-41f7-aade-383a51b5451e'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Colón'","'c7f1d707-6fed-42b5-8677-a1406be4cde4'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Tepecoyo'","'97d20205-f134-4891-90aa-4cf43c2f8a6a'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
